n,tiempo_lineal_prom,tiempo_binario_prom
100,0.000000458500000,0.000000067500000
109,0.000000428961749,0.000000061202186
118,0.000000556804734,0.000000086982249
127,0.000000495541401,0.000000064331210
136,0.000000528571429,0.000000074829932
145,0.000000564233577,0.000000064233577
154,0.000000605426357,0.000000065116279
163,0.000000636065574,0.000000065573770
172,0.000000680172414,0.000000065517241
181,0.000000693636364,0.000000074545455
190,0.000000862857143,0.000000071428571
199,0.000000771000000,0.000000065000000
208,0.000000807291667,0.000000065625000
217,0.000000842391304,0.000000066304348
226,0.000000870454545,0.000000067045455
235,0.000000916470588,0.000000065882353
244,0.000000940740741,0.000000065432099
253,0.000000978481013,0.000000063291139
262,0.000001018421053,0.000000076315789
271,0.000001045205479,0.000000073972603
280,0.000001083098592,0.000000078873239
289,0.000001118840580,0.000000075362319
298,0.000002601492537,0.000000237313433
307,0.000001187692308,0.000000078461538
316,0.000001226984127,0.000000079365079
325,0.000001254098361,0.000000078688525
334,0.000001283050847,0.000000074576271
343,0.000001503448276,0.000000079310345
352,0.000001355357143,0.000000075000000
361,0.000001805454545,0.000000127272727
370,0.000001427777778,0.000000083333333
379,0.000001461538462,0.000000080769231
388,0.000001494117647,0.000000080392157
397,0.000001532000000,0.000000076000000
406,0.000001926530612,0.000000155102041
415,0.000001595833333,0.000000083333333
424,0.000001934042553,0.000000097872340
433,0.000001665217391,0.000000080434783
442,0.000001693333333,0.000000082222222
451,0.000001731818182,0.000000075000000
460,0.000001772093023,0.000000083720930
469,0.000001802380952,0.000000083333333
478,0.000001829268293,0.000000075609756
487,0.000002073170732,0.000000085365854
496,0.000001902500000,0.000000087500000
505,0.000001930769231,0.000000074358974
514,0.000001971052632,0.000000102631579
523,0.000002000000000,0.000000092105263
532,0.000002040540541,0.000000100000000
541,0.000002066666667,0.000000088888889
550,0.000002150000000,0.000000108333333
559,0.000002145714286,0.000000094285714
568,0.000002177142857,0.000000097142857
577,0.000002211764706,0.000000097058824
586,0.000002238235294,0.000000085294118
595,0.000002287878788,0.000000093939394
604,0.000002312121212,0.000000090909091
613,0.000002825000000,0.000000112500000
622,0.000002381250000,0.000000103125000
631,0.000002406451613,0.000000090322581
640,0.000002454838710,0.000000100000000
649,0.000002470000000,0.000000093333333
658,0.000002533333333,0.000000103333333
667,0.000002544827586,0.000000100000000
676,0.000005275862069,0.000000241379310
685,0.000002624137931,0.000000100000000
694,0.000002660714286,0.000000089285714
703,0.000002685714286,0.000000100000000
712,0.000002728571429,0.000000100000000
721,0.000002748148148,0.000000107407407
730,0.000002951851852,0.000000111111111
739,0.000002818518519,0.000000103703704
748,0.000002853846154,0.000000088461538
757,0.000003426923077,0.000000103846154
766,0.000002915384615,0.000000100000000
775,0.000002984000000,0.000000092000000
784,0.000002992000000,0.000000104000000
793,0.000003024000000,0.000000092000000
802,0.000003054166667,0.000000112500000
811,0.000003095833333,0.000000108333333
820,0.000003212500000,0.000000104166667
829,0.000003166666667,0.000000091666667
838,0.000003191304348,0.000000104347826
847,0.000003226086957,0.000000091304348
856,0.000003278260870,0.000000108695652
865,0.000003660869565,0.000000117391304
874,0.000003336363636,0.000000090909091
883,0.000004154545455,0.000000140909091
892,0.000003400000000,0.000000104545455
901,0.000003440909091,0.000000104545455
910,0.000003495238095,0.000000104761905
919,0.000007095238095,0.000006700000000
928,0.000003533333333,0.000000104761905
937,0.000004542857143,0.000000190476190
946,0.000003623809524,0.000000109523810
955,0.000003640000000,0.000000105000000
964,0.000003650000000,0.000000095000000
973,0.000003720000000,0.000000105000000
982,0.000004050000000,0.000000470000000
991,0.000003800000000,0.000000110000000
1000,0.000004465000000,0.000000130000000
